trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		140		160		180		100		120		140		180		100		100		100		100		100		100		100		100		100		100		120		120		140		140		140		140		100		100		120		120		140		140		160		160		100		100		120		120		140		140		180		180		100		100		100		100		100		100		100		100		100		100		120		120		120		120		120		120		100		100		140		140		140		140		140		140		100		100		140		140		160		160		180		180
1	aoo	AOO	2	2	2	2	-2	98	-2	138	-2	158	-2	178					2	142	2	182																																																																																																																																
2	iAi	iai			2	4			2	140	2	160	2	180							-2	180																																																													-2	178	-2	178																																																													-2	178	-2	178
3	EuE	eye	2	4	2	6			-2	138	-2	158	-2	178			2	122	2	144	2	182																																																																																																																																
4	EuI	eyi	2	6	2	8			-2	136	-2	156	-2	176	2	102	2	124	2	146	2	184																																																																																																																																
5	eO	eo			2	10	2	100	2	138	2	158	2	178					-2	144	-2	182																																									-2	138	-2	138	-2	158	-2	158									-2	138	-2	138	-2	176	-2	176																																																																
6	uEE	yee	2	8	2	12			-2	136	-2	156	-2	176			2	126	2	146	2	184																																																																																																																																
7	AOy	aou	2	10	2	14	2	102	2	138	2	158	2	178					-2	144	-2	182																																																																																																																																
8	EuE	eue	2	12	2	16					-2	156	-2	176			2	128	2	146	2	184																																													-2	156	-2	156													-2	174	-2	174																																																									-2	158	-2	158	-2	176	-2	176
9	yii	uii	2	14	2	18			2	140	2	158	2	178							-2	182																																																																																																																													-2	174	-2	174
11	Aye	aue	2	16	2	20			2	142	2	160	2	180							-2	180																																																																																																																									-2	156	-2	156	-2	172	-2	172
15	OAy	oau	2	18	2	22	2	104	2	144	2	162	2	182					-2	144	-2	178																																																																																																																																
16	aao	AAO	2	20	2	24	-2	102	-2	142	-2	160	-2	180					2	146	2	180																																																																																																																																
17	OAA	oaa	2	22	2	26	2	104	2	144	2	162	2	182					-2	144	-2	178																																																																																																																																
18	au	Ay	2	24	2	28			-2	142	-2	160	-2	180							2	180																																																																																																																																
19	Aye	aue	2	26	2	30			2	144	2	162	2	182							-2	178																																																																																																																									-2	154	-2	154	-2	170	-2	170
20	EEu	eey	2	28	2	32			-2	142	-2	160	-2	180			2	130	2	146	2	180																																																																																																																																
21	IaE	iAe	2	30	2	34			-2	140	-2	158	-2	178	2	104	2	132	2	148	2	182																																																																																																																																
22	yyO	uuo	2	32	2	36	2	106	2	142	2	160	2	180					-2	146	-2	180																																																																																																																																
23	uEI	yei	2	34	2	38			-2	140	-2	158	-2	178	2	106	2	134	2	148	2	182																																																																																																																																
24	yOi	uoi	2	36	2	40	2	108	2	142	2	160	2	180					-2	146	-2	180																																																																																																													-2	138	-2	138													-2	168	-2	168
29	IIo	iiO	2	38	2	42	-2	106	-2	140	-2	158	-2	178	2	108	2	136	2	148	2	182																																																																																																																																
30	OAi	oai	2	40	2	44	2	108	2	142	2	160	2	180					-2	146	-2	180																																																																																																															-2	136													-2	166	-2	166
31	OiO	oio	2	42	2	46	2	110	2	144	2	162	2	182					-2	144	-2	178																																																									-2	136	-2	136	-2	172	-2	172																																													-2	136	-2	134													-2	164	-2	164
33	EIo	eiO	2	44	2	48	-2	108	-2	142	-2	160	-2	180	2	110	2	138	2	146	2	180																																																																																																																																
35	uIE	yie	2	46	2	50			-2	140	-2	158	-2	178	2	112	2	140	2	148	2	182																																																																																																																																
36	eO	eo			2	52	2	110	2	142	2	160	2	180					-2	146	-2	180																																									-2	136	-2	136	-2	154	-2	154									-2	134	-2	134	-2	170	-2	170																																																																
37	Oei	oei	2	48	2	54	2	112	2	144	2	162	2	182					-2	144	-2	178																																																																																																									-2	138	-2	138	-2	134	-2	132									-2	152	-2	152	-2	162	-2	162
38	uaE	yAe	2	50	2	56			-2	142	-2	160	-2	180			2	142	2	146	2	180																																																																																																																																
40	yiy	uiu	2	52	2	58			2	144	2	162	2	182							-2	178																																																													-2	168	-2	168																																																													-2	160	-2	160
41	eAy	eau			2	60			2	146	2	164	2	184							-2	176																																													-2	152	-2	152													-2	166	-2	166																																																																
42	EoI	eOi	2	54	2	62	-2	110	-2	144	-2	162	-2	182	2	114	2	144	2	148	2	178																																																																																																																																
43	IEa	ieA	2	56	2	64			-2	142	-2	160	-2	180	2	116	2	146	2	150	2	180																																																																																																																																
44	Ayi	aui	2	58	2	66			2	144	2	162	2	182							-2	178																																																																																																																													-2	158	-2	158
45	aII	Aii	2	60	2	68			-2	142	-2	160	-2	180	2	118	2	148	2	152	2	180																																																																																																																																
46	iiA	iia			2	70			2	144	2	162	2	182							-2	178																																																													-2	164	-2	164																																																																
47	uuI	yyi	2	62	2	72			-2	142	-2	160	-2	180	2	120	2	150	2	154	2	180																																																																																																																																
48	oEI	oei			2	74					-2	158	-2	178	2	122	2	152	2	156	2	182																																																																																																									-2	136	-2	136	-2	132	-2	130									-2	150	-2	150	-2	156	-2	156
49	iyi	iui			2	76			2	144	2	160	2	180							-2	180																																																													-2	162	-2	162																																																													-2	154	-2	154
50	Ia	ia	2	64	2	78							-2	178	2	124	2	154	2	158	2	182																																																													-2	160	-2	160																																																																
51	yAy	uau	2	66	2	80			2	146	2	162	2	180							-2	180																																																																																																																																
52	eey	eeu			2	82			2	148	2	164	2	182							-2	178																																													-2	150	-2	150													-2	158	-2	158																																																																
53	uoo	yOO	2	68	2	84	-2	108	-2	146	-2	162	-2	180					2	160	2	180																																																																																																																																
54	Aye	aue	2	70	2	86			2	148	2	164	2	182							-2	178																																																																																																																									-2	148	-2	148	-2	152	-2	152
55	oIE	Oie	2	72	2	88	-2	106	-2	146	-2	162	-2	180	2	126	2	156	2	162	2	180																																																																																																																																
56	yeA	uea	2	74	2	90			2	148	2	164	2	182							-2	178																																													-2	148	-2	148													-2	156	-2	156																																																									-2	146	-2	146	-2	150	-2	150
57	uIo	yiO	2	76	2	92	-2	104	-2	146	-2	162	-2	180	2	128	2	158	2	164	2	180																																																																																																																																
58	IIE	iie	2	78	2	94					-2	160	-2	178	2	130	2	160	2	166	2	182																																																																																																																																
59	iOi	ioi			2	96	2	106	2	148	2	162	2	180					-2	164	-2	180																																																									-2	132	-2	132	-2	154	-2	154																																													-2	130	-2	128													-2	148	-2	148
61	aEa	AeA	2	80	2	98			-2	146	-2	160	-2	178			2	162	2	166	2	182																																																																																																																																
64	yee	uee	2	82	2	100			2	148	2	162	2	180							-2	180																																																																																																																									-2	144	-2	144	-2	146	-2	146
66	Aie	aie	2	84	2	102			2	150	2	164	2	182							-2	178																																																																																																																											-2	142	-2	144	-2	144
68	oI	oi			2	104							-2	180	2	132	2	164	2	168	2	180																																																																																																													-2	128	-2	126													-2	142	-2	142
69	Iuo	iyO	2	86	2	106	-2	104	-2	148	-2	162	-2	178	2	134	2	166	2	170	2	182																																																																																																																																
70	Oye	oue	2	88	2	108	2	106	2	150	2	164	2	180					-2	168	-2	180																																																																																																											-2	134			-2	124									-2	142	-2	140	-2	140	-2	140
73	ouE	Oye	2	90	2	110	-2	104	-2	148	-2	162	-2	178			2	168	2	170	2	182																																																																																																																																
74	yye	uue	2	92	2	112			2	150	2	164	2	180							-2	180																																																																																																																									-2	140	-2	138	-2	138	-2	138
75	AOO	aoo	2	94	2	114	2	106	2	152	2	166	2	182					-2	168	-2	178																																																																																																																																
76	aIo	aio			2	116							-2	180	2	136	2	170	2	170	2	180																																																									-2	130	-2	130	-2	152	-2	152																																																													-2	136	-2	136
77	Oyi	oui	2	96	2	118	2	108	2	154	2	168	2	182					-2	168	-2	178																																																																																																															-2	122													-2	134	-2	134
82	oEo	OeO	2	98	2	120	-2	106	-2	152	-2	166	-2	180			2	172	2	170	2	180																																																																																																																																
83	ouI	Oyi	2	100	2	122	-2	104	-2	150	-2	164	-2	178	2	138	2	174	2	172	2	182																																																																																																																																
84	yyA	uua	2	102	2	124			2	152	2	166	2	180							-2	180																																																																																																																																
86	IuI	iyi	2	104	2	126			-2	150	-2	164	-2	178	2	140	2	176	2	174	2	182																																																																																																																																
89	iyi	iui			2	128			2	152	2	166	2	180							-2	180																																																													-2	150	-2	150																																																													-2	132	-2	132
